CO2;
0.783589886466024000000000000000;0.000000022203796024022900000000
0.783617176888009000000000000000;0.000000022031613977624400000000
0.783644469210971000000000000000;0.000000021873179045783800000000
0.783671763435109000000000000000;0.000000021721161980181600000000
0.783699059560620000000000000000;0.000000021570525032821300000000
0.783726357587705000000000000000;0.000000021423758989058700000000
0.783753657516561000000000000000;0.000000021280044948390800000000
0.783780959347386000000000000000;0.000000021138356953720500000000
0.783808263080381000000000000000;0.000000020997468985761700000000
0.783835568715743000000000000000;0.000000020854122984026400000000
0.783862876253673000000000000000;0.000000020672126010978800000000
0.783890185694367000000000000000;0.000000020477748052805100000000
0.783917497038026000000000000000;0.000000020307720949297400000000
0.783944810284848000000000000000;0.000000020150893953463400000000
0.783972125435032000000000000000;0.000000020001557965443300000000
0.783999442488777000000000000000;0.000000019857595012773300000000
0.784026761446283000000000000000;0.000000019710181042853500000000
0.784054082307747000000000000000;0.000000019565893016881800000000
0.784081405073370000000000000000;0.000000019420646979462200000000
0.784108729743350000000000000000;0.000000019276518048450000000000
0.784136056317886000000000000000;0.000000019130120043620000000000
0.784163384797178000000000000000;0.000000018975202964455200000000
0.784190715181424000000000000000;0.000000018819056979424400000000
0.784218047470824000000000000000;0.000000018657615008521600000000
0.784245381665578000000000000000;0.000000018494254017120700000000
0.784272717765883000000000000000;0.000000018329911033454500000000
0.784300055771941000000000000000;0.000000018159041048626500000000
0.784327395683949000000000000000;0.000000017989006950713800000000
0.784354737502107000000000000000;0.000000017817029962508000000000
0.784382081226615000000000000000;0.000000017638716043322200000000
0.784409426857671000000000000000;0.000000017457264966935800000000
0.784436774395476000000000000000;0.000000017272747010466100000000
0.784464123840229000000000000000;0.000000017085035053376900000000
0.784491475192129000000000000000;0.000000016894646015508400000000
0.784518828451375000000000000000;0.000000016699645999374000000000
0.784546183618168000000000000000;0.000000016500205979319600000000
0.784573540692706000000000000000;0.000000016302381000699000000000
0.784600899675191000000000000000;0.000000016102519984073600000000
0.784628260565819000000000000000;0.000000015894434990393300000000
0.784655623364793000000000000000;0.000000015683264020793800000000
0.784682988072311000000000000000;0.000000015472901959690000000000
0.784710354688573000000000000000;0.000000015261417019019100000000
0.784737723213778000000000000000;0.000000015043597034747300000000
0.784765093648127000000000000000;0.000000014819608984417700000000
0.784792465991819000000000000000;0.000000014598022013423400000000
0.784819840245054000000000000000;0.000000014378963020256200000000
0.784847216408032000000000000000;0.000000014156124050757100000000
0.784874594480952000000000000000;0.000000013921014008211300000000
0.784901974464015000000000000000;0.000000013687372013571100000000
0.784929356357420000000000000000;0.000000013458341996397400000000
0.784956740161368000000000000000;0.000000013227562045692300000000
0.784984125876058000000000000000;0.000000012991752007529600000000
0.785011513501691000000000000000;0.000000012745672961500500000000
0.785038903038465000000000000000;0.000000012504281055036900000000
0.785066294486583000000000000000;0.000000012268397964199100000000
0.785093687846242000000000000000;0.000000012032068008593900000000
0.785121083117645000000000000000;0.000000011791534970662100000000
0.785148480300989000000000000000;0.000000011540392974573900000000
0.785175879396478000000000000000;0.000000011295265944788500000000
0.785203280404308000000000000000;0.000000011057804005787400000000
0.785230683324683000000000000000;0.000000010820196960637000000000
0.785258088157801000000000000000;0.000000010581414966459600000000
0.785285494903862000000000000000;0.000000010331328015311700000000
0.785312903563068000000000000000;0.000000010088543000996700000000
0.785340314135618000000000000000;0.000000009856928051554800000000
0.785367726621713000000000000000;0.000000009627752040053390000000
0.785395141021554000000000000000;0.000000009399730993564500000000
0.785422557335340000000000000000;0.000000009166676973038080000000
0.785449975563271000000000000000;0.000000008931847039761460000000
0.785477395705550000000000000000;0.000000008708695986570090000000
0.785504817762375000000000000000;0.000000008493936998199560000000
0.785532241733948000000000000000;0.000000008282194041697720000000
0.785559667620469000000000000000;0.000000008073716029066700000000
0.785587095422139000000000000000;0.000000007858054984488660000000
0.785614525139158000000000000000;0.000000007648865985032670000000
0.785641956771727000000000000000;0.000000007453309969207570000000
0.785669390320046000000000000000;0.000000007264357004821420000000
0.785696825784317000000000000000;0.000000007079271946430770000000
0.785724263164739000000000000000;0.000000006897943993777740000000
0.785751702461515000000000000000;0.000000006713674949310190000000
0.785779143674844000000000000000;0.000000006531786000962820000000
0.785806586804927000000000000000;0.000000006362619986433060000000
0.785834031851966000000000000000;0.000000006202162006196940000000
0.785861478816160000000000000000;0.000000006046383949076530000000
0.785888927697711000000000000000;0.000000005894712051812690000000
0.785916378496821000000000000000;0.000000005746413012097660000000
0.785943831213689000000000000000;0.000000005591393015258460000000
0.785971285848517000000000000000;0.000000005447184037166150000000
0.785998742401505000000000000000;0.000000005314678030998720000000
0.786026200872856000000000000000;0.000000005186191032180430000000
0.786053661262769000000000000000;0.000000005061514984916470000000
0.786081123571446000000000000000;0.000000004940186038027150000000
0.786108587799088000000000000000;0.000000004817820031810530000000
0.786136053945896000000000000000;0.000000004693988975290610000000
0.786163522012072000000000000000;0.000000004580484991301150000000
0.786190991997816000000000000000;0.000000004475141035520380000000
0.786218463903330000000000000000;0.000000004372616047021440000000
0.786245937728815000000000000000;0.000000004272515008452160000000
0.786273413474472000000000000000;0.000000004174902978881790000000
0.786300891140503000000000000000;0.000000004075002002501550000000
0.786328370727109000000000000000;0.000000003974351958646590000000
0.786355852234491000000000000000;0.000000003882223986728660000000
0.786383335662851000000000000000;0.000000003796082004292600000000
0.786410821012390000000000000000;0.000000003711888019175550000000
0.786438308283310000000000000000;0.000000003629331946086720000000
0.786465797475812000000000000000;0.000000003548200955272310000000
0.786493288590097000000000000000;0.000000003465091991117220000000
0.786520781626368000000000000000;0.000000003375840051944580000000
0.786548276584825000000000000000;0.000000003294819972410320000000
0.786575773465671000000000000000;0.000000003221230948646790000000
0.786603272269106000000000000000;0.000000003150022021003450000000
0.786630772995333000000000000000;0.000000003080396049348620000000
0.786658275644553000000000000000;0.000000003012038951588640000000
0.786685780216969000000000000000;0.000000002944832044882160000000
0.786713286712780000000000000000;0.000000002872384996521760000000
0.786740795132191000000000000000;0.000000002804188992122650000000
0.786768305475401000000000000000;0.000000002742153948354090000000
0.786795817742614000000000000000;0.000000002682692956668120000000
0.786823331934030000000000000000;0.000000002626723949461510000000
0.786850848049852000000000000000;0.000000002606309945640820000000
0.786878366090282000000000000000;0.000000002601660997747500000000
0.786905886055521000000000000000;0.000000002593491976732310000000
0.786933407945772000000000000000;0.000000002581190039485650000000
0.786960931761237000000000000000;0.000000002578959046317660000000
0.786988457502117000000000000000;0.000000002578963043120550000000
0.787015985168615000000000000000;0.000000002588698033711980000000
0.787043514760932000000000000000;0.000000002604914950410380000000
0.787071046279271000000000000000;0.000000002629890971661550000000
0.787098579723834000000000000000;0.000000002661266984560480000000
0.787126115094823000000000000000;0.000000002706390000994930000000
0.787153652392441000000000000000;0.000000002753551053835680000000
0.787181191616889000000000000000;0.000000002819152022937030000000
0.787208732768369000000000000000;0.000000002898249973348750000000
0.787236275847085000000000000000;0.000000002989040015499710000000
